company,code,industry,products,listing_date,closing_month,region
삼성전자,005930,반도체 제조업,"메모리반도체, 시스템LSI",1975-06-11,12월,경기
SK하이닉스,000660,반도체 제조업,"DRAM, NAND Flash",1996-12-26,12월,경기
NAVER,035420,소프트웨어 개발업,"인터넷 검색, 커머스",2008-11-28,12월,경기
카카오,035720,소프트웨어 개발업,"메신저, 포털 서비스",2017-07-10,12월,제주
현대자동차,005380,자동차 제조업,"자동차, 차량부품",1974-06-28,12월,서울
기아,000270,자동차 제조업,"자동차, 차량부품",1973-07-21,12월,서울
LG화학,051910,기초화학물질 제조업,"석유화학, 첨단소재",2001-04-25,12월,서울
삼성SDI,006400,일차전지 및 축전지 제조업,"이차전지, 전자재료",1979-03-09,12월,경기
삼성바이오로직스,207940,의약품 제조업,바이오의약품 위탁생산,2016-11-10,12월,인천
셀트리온,068270,의약품 제조업,바이오시밀러 의약품,2008-09-23,12월,인천
KB금융,105560,금융 지주회사,"은행, 증권, 보험",2008-10-10,12월,서울
신한지주,055550,금융 지주회사,"은행, 증권, 카드",2001-09-10,12월,서울
POSCO홀딩스,005490,철강 제조업,"철강제품, 신소재",1988-06-10,12월,서울
한국전력,015760,전기업,전력자원 개발 및 발전,1989-08-10,12월,전남
SK텔레콤,017670,전기통신업,이동통신 서비스,1989-03-20,12월,서울
KT,030200,전기통신업,유무선 통신 서비스,2002-12-18,12월,경기
LG전자,066570,가정용 기기 제조업,"가전, TV, 전장부품",2002-04-22,12월,서울
삼성물산,028260,종합건설업,"건설, 상사, 리조트",2015-09-15,12월,서울
삼성생명,032830,생명보험업,"생명보험, 자산운용",2010-05-12,12월,서울
현대모비스,012330,자동차 부품 제조업,"자동차 모듈, 부품",1989-07-25,12월,서울
SK이노베이션,096770,석유정제업,"석유정제, 배터리",2007-07-25,12월,서울
SK,034730,지주회사,"지주사업, 투자사업",1991-12-17,12월,서울
LG,003550,지주회사,"지주사업, 투자사업",2003-04-24,12월,서울
삼성화재,000810,손해보험업,"손해보험, 자산운용",1975-06-30,12월,서울
삼성전기,009150,전자부품 제조업,"MLCC, 카메라모듈",1979-03-10,12월,경기
하나금융지주,086790,금융 지주회사,"은행, 증권, 보험",2005-12-01,12월,서울
우리금융지주,316140,금융 지주회사,"은행, 카드, 캐피탈",2019-01-11,12월,서울
고려아연,010130,비철금속 제련업,"아연, 연, 금, 은",1990-03-08,12월,서울
CJ제일제당,097950,식품 제조업,"식품, 바이오",2007-09-05,12월,서울
포스코퓨처엠,003670,일차전지 및 축전지 제조업,"양극재, 음극재",2003-04-22,12월,경북
하이브,352820,음악 및 기타 오디오물 출판업,"음악 기획, 제작",2020-10-15,12월,서울
유한양행,000100,의약품 제조업,"의약품, 건강기능식품",1962-11-01,12월,서울
롯데케미칼,011170,기초화학물질 제조업,석유화학제품,1976-12-01,12월,서울
LG유플러스,032640,전기통신업,"이동통신, IPTV",2000-07-27,12월,서울
이마트,139480,종합 소매업,"대형마트, 온라인쇼핑",2011-06-10,12월,서울
